Save File As,Custom
File Name,longtemp2
Test Time,1000
Show Relative Dose,FALSE
Calibration Factor,1.0
Temperature Correction,0.0
Reference diff Voltage,1000.0
Integrator Mode,TRUE
Integration Time,160
Reset Time,500
Facility,Blue Physics
Investigator,Marcos
Source,Light
Brand,Elekta
Particles,Photons
Energy,6
Dose Rate,300
Gantry,0
Collimator,0
Couch,0
Field Size X1,5.0
Field Size X2,5.0
Field Size Y1,6.4
Field Size Y2,5.0
Ion Chamber,199.5
Setup,SSD
Distance,100
MU,100
PS,57000
Transducer Type,MPPC S13360-1325CS
Sensor Type,Fiber
Sensor Size,3
Fiber Diameter,0.25
Fiber Length,99
Sensor Position X,0.0
Sensor Position Y,0.0
Sensor Position Z,0.0
Reference Fiber Diameter,0.25
Reference Fiber Length,99
Comments,Test
time,temp,ch0,ch1,PS,-12V,5V,10.58V
328.3000,26.3750,0.5276,10.0560,57.0040,10.6215,5.0182,9.6135
328.4000,26.3750,0.5336,10.1250,57.0040,10.6210,5.0182,9.6135
328.5000,26.3750,0.5059,10.1377,57.0040,10.6210,5.0182,9.6135
328.6000,26.3750,0.5250,10.3208,57.0040,10.6210,5.0182,9.6135
328.7000,26.3750,0.5164,10.1722,57.0040,10.6210,5.0181,9.6135
328.8000,26.3750,0.5194,10.1670,57.0040,10.6215,5.0181,9.6135
328.9000,26.3750,0.5306,10.3050,57.0040,10.6215,5.0182,9.6135
329.0000,26.3750,0.5265,10.2113,57.0040,10.6215,5.0182,9.6135
329.1000,26.3750,0.5276,10.1730,57.0040,10.6215,5.0182,9.6135
329.2000,26.3750,0.5160,10.2495,57.0040,10.6210,5.0182,9.6135
329.3000,26.3750,0.5134,10.1614,57.0040,10.6215,5.0182,9.6135
329.4000,26.3750,0.5055,10.1846,57.0040,10.6215,5.0182,9.6135
329.5000,26.3750,0.4961,10.1903,57.0040,10.6210,5.0182,9.6135
329.6000,26.3750,0.5220,10.2019,57.0040,10.6215,5.0182,9.6135
329.7000,26.3750,0.5235,10.1490,57.0040,10.6215,5.0181,9.6135
329.8000,26.3750,0.5111,10.2022,57.0040,10.6210,5.0181,9.6135
329.9000,26.3750,0.5145,10.1730,57.0040,10.6215,5.0182,9.6135
330.0000,26.4375,0.5201,10.1430,57.0040,10.6215,5.0181,9.6135
330.1000,26.4375,0.5089,10.1730,57.0064,10.6215,5.0181,9.6135
330.2000,26.4375,0.5104,10.1407,57.0040,10.6210,5.0181,9.6135
330.3000,26.3750,0.5179,10.1820,57.0040,10.6215,5.0182,9.6135
330.4000,26.3750,0.5134,10.1610,57.0064,10.6215,5.0182,9.6135
330.5000,26.3750,0.5029,10.1284,57.0040,10.6215,5.0182,9.6135
330.6000,26.3750,0.5010,10.1310,57.0064,10.6215,5.0182,9.6135
330.7000,26.3750,0.5362,10.1610,57.0040,10.6210,5.0182,9.6135
330.8000,26.3750,0.5138,10.1171,57.0040,10.6215,5.0182,9.6135
330.9000,26.3750,0.5182,10.1490,57.0064,10.6215,5.0182,9.6139
331.0000,26.4375,0.5156,10.1351,57.0040,10.6215,5.0182,9.6135
331.1000,26.4375,0.5104,10.1254,57.0064,10.6215,5.0182,9.6135
331.2000,26.4375,0.5201,10.2619,57.0064,10.6210,5.0182,9.6135
331.3000,26.4375,0.5179,10.1505,57.0064,10.6210,5.0182,9.6135
331.4000,26.4375,0.5085,10.0980,57.0040,10.6215,5.0182,9.6135
331.5000,26.4375,0.5115,10.1794,57.0040,10.6215,5.0182,9.6135
331.6000,26.4375,0.5381,10.1610,57.0040,10.6210,5.0182,9.6135
331.7000,26.3750,0.5107,10.0343,57.0064,10.6210,5.0182,9.6135
331.8000,26.3750,0.5130,10.1970,57.0064,10.6210,5.0182,9.6135
331.9000,26.3750,0.5104,10.2030,57.0040,10.6215,5.0182,9.6135
332.0000,26.3750,0.5044,10.3759,57.0040,10.6215,5.0177,9.6128
332.1000,26.3750,0.5179,10.1036,57.0040,10.6215,5.0182,9.6135
332.2000,26.4375,0.5179,10.1779,57.0064,10.6215,5.0182,9.6135
332.3000,26.4375,0.5257,10.2930,57.0040,10.6215,5.0182,9.6135
332.4000,26.4375,0.5119,10.1858,57.0064,10.6210,5.0182,9.6135
332.5000,26.3750,0.4845,10.1730,57.0040,10.6210,5.0181,9.6135
332.6000,26.3750,0.5153,10.2011,57.0064,10.6210,5.0182,9.6135
332.7000,26.4375,0.5153,10.1314,57.0040,10.6210,5.0181,9.6135
332.8000,26.4375,0.4976,10.1141,57.0040,10.6215,5.0182,9.6135
332.9000,26.3750,0.5017,10.1415,57.0040,10.6215,5.0182,9.6135
333.0000,26.3750,0.5044,10.1479,57.0040,10.6210,5.0182,9.6135
333.1000,26.3750,0.5111,10.1850,57.0040,10.6210,5.0182,9.6135
333.2000,26.4375,0.5250,10.2270,57.0040,10.6210,5.0182,9.6131
333.3000,26.4375,0.5250,10.1062,57.0040,10.6215,5.0184,9.6135
333.4000,26.3750,0.4972,10.1554,57.0064,10.6215,5.0182,9.6135
333.5000,26.3750,0.5055,10.1558,57.0064,10.6215,5.0182,9.6135
333.6000,26.3750,0.5119,10.1096,57.0040,10.6210,5.0182,9.6135
333.7000,26.3750,0.4958,10.1265,57.0040,10.6210,5.0182,9.6135
333.8000,26.3750,0.5194,10.1629,57.0040,10.6215,5.0182,9.6135
333.9000,26.4375,0.4927,10.0500,57.0064,10.6215,5.0182,9.6135
334.0000,26.4375,0.5190,10.1610,57.0040,10.6210,5.0182,9.6135
334.1000,26.4375,0.5081,10.1981,57.0040,10.6215,5.0182,9.6135
334.2000,26.4375,0.5250,10.3538,57.0064,10.6210,5.0182,9.6135
334.3000,26.4375,0.4984,10.1220,57.0040,10.6215,5.0181,9.6135
334.4000,26.3750,0.5044,10.1644,57.0040,10.6210,5.0181,9.6135
334.5000,26.3750,0.5494,10.3020,57.0040,10.6210,5.0182,9.6135
334.6000,26.4375,0.5141,10.1490,57.0040,10.6215,5.0182,9.6135
334.7000,26.4375,0.5374,10.1610,57.0040,10.6210,5.0182,9.6135
334.8000,26.4375,0.5224,10.2409,57.0064,10.6215,5.0182,9.6135
334.9000,26.4375,0.5033,10.1944,57.0064,10.6210,5.0182,9.6135
335.0000,26.4375,0.4984,10.1546,57.0040,10.6215,5.0182,9.6135
335.1000,26.4375,0.4980,10.1512,57.0064,10.6215,5.0182,9.6135
335.2000,26.4375,0.5126,10.1190,57.0040,10.6215,5.0182,9.6135
335.3000,26.4375,0.5186,10.1610,57.0040,10.6215,5.0182,9.6135
335.4000,26.4375,0.5197,10.1659,57.0040,10.6215,5.0182,9.6135
335.5000,26.4375,0.5231,10.1917,57.0040,10.6215,5.0182,9.6135
335.6000,26.4375,0.5096,10.1914,57.0040,10.6215,5.0182,9.6135
335.7000,26.4375,0.5006,10.1400,57.0040,10.6215,5.0182,9.6135
335.8000,26.4375,0.5160,10.0946,57.0040,10.6215,5.0182,9.6135
335.9000,26.3750,0.5306,10.2011,57.0064,10.6215,5.0182,9.6135
336.0000,26.3750,0.5153,10.1505,57.0040,10.6215,5.0182,9.6135
336.1000,26.3750,0.5077,10.1044,57.0040,10.6215,5.0182,9.6135
336.2000,26.3750,0.5017,10.1520,57.0064,10.6210,5.0182,9.6135
336.3000,26.3750,0.5048,10.1550,57.0040,10.6215,5.0182,9.6135
336.4000,26.3750,0.4894,10.1610,57.0064,10.6215,5.0182,9.6135
336.5000,26.3750,0.5107,10.2360,57.0040,10.6210,5.0182,9.6135
336.6000,26.3750,0.5111,10.1764,57.0040,10.6210,5.0182,9.6135
336.7000,26.3750,0.5085,10.3406,57.0040,10.6215,5.0182,9.6135
336.8000,26.3750,0.5051,10.1730,57.0064,10.6215,5.0181,9.6135
336.9000,26.3750,0.5393,10.1636,57.0040,10.6210,5.0182,9.6135
337.0000,26.3750,0.5100,10.3530,57.0040,10.6215,5.0182,9.6135
337.1000,26.4375,0.5235,10.1610,57.0064,10.6215,5.0182,9.6135
337.2000,26.4375,0.5276,10.1610,57.0040,10.6215,5.0181,9.6135
337.3000,26.3750,0.5186,10.2930,57.0040,10.6210,5.0181,9.6135
337.4000,26.3750,0.5059,10.1929,57.0040,10.6215,5.0182,9.6135
337.5000,26.3750,0.5010,10.1595,57.0040,10.6215,5.0181,9.6135
337.6000,26.3750,0.5134,10.2191,57.0040,10.6210,5.0181,9.6135
337.7000,26.3750,0.5228,10.1306,57.0040,10.6210,5.0181,9.6135
337.8000,26.4375,0.5149,10.1370,57.0040,10.6210,5.0182,9.6135
337.9000,26.4375,0.5303,10.1846,57.0040,10.6210,5.0182,9.6135
338.0000,26.4375,0.5141,10.1051,57.0040,10.6210,5.0181,9.6135
338.1000,26.4375,0.5153,10.2330,57.0040,10.6210,5.0181,9.6135
338.2000,26.4375,0.5213,10.1340,57.0040,10.6210,5.0182,9.6135
338.3000,26.4375,0.5033,10.1018,57.0040,10.6210,5.0182,9.6135
338.4000,26.4375,0.5235,10.1490,57.0040,10.6210,5.0181,9.6135
338.5000,26.4375,0.5107,10.1749,57.0040,10.6210,5.0182,9.6135
338.6000,26.4375,0.4988,10.0976,57.0064,10.6210,5.0181,9.6135
338.7000,26.4375,0.5164,10.1790,57.0040,10.6210,5.0181,9.6135
338.8000,26.4375,0.5107,10.2244,57.0040,10.6210,5.0182,9.6135
338.9000,26.4375,0.5205,10.3020,57.0064,10.6210,5.0179,9.6135
339.0000,26.4375,0.5033,10.2150,57.0040,10.6210,5.0182,9.6135
339.1000,26.4375,0.5126,10.2150,57.0064,10.6215,5.0182,9.6135
339.2000,26.4375,0.4988,10.3200,57.0064,10.6210,5.0182,9.6135
339.3000,26.3750,0.5104,10.1745,57.0040,10.6215,5.0182,9.6135
339.4000,26.3750,0.5066,10.1636,57.0064,10.6210,5.0182,9.6135
339.5000,26.3750,0.4894,10.2990,57.0040,10.6215,5.0181,9.6135
339.6000,26.3750,0.5228,10.1152,57.0040,10.6210,5.0182,9.6135
339.7000,26.3750,0.5160,10.1486,57.0064,10.6210,5.0182,9.6135
339.8000,26.3750,0.5081,10.2090,57.0064,10.6210,5.0182,9.6135
339.9000,26.3750,0.5074,10.1430,57.0040,10.6210,5.0182,9.6135
340.0000,26.3750,0.5119,10.1730,57.0040,10.6210,5.0182,9.6135
340.1000,26.3750,0.5156,10.1858,57.0064,10.6210,5.0182,9.6135
340.2000,26.3750,0.5235,10.0957,57.0040,10.6210,5.0184,9.6135
340.3000,26.3750,0.5096,10.1438,57.0064,10.6210,5.0182,9.6135
340.4000,26.3750,0.5220,10.1629,57.0040,10.6210,5.0182,9.6135
340.5000,26.3750,0.5179,10.1321,57.0040,10.6210,5.0182,9.6135
340.6000,26.3750,0.4961,10.1670,57.0040,10.6210,5.0182,9.6135
340.7000,26.4375,0.5115,10.1539,57.0040,10.6210,5.0182,9.6135
340.8000,26.4375,0.4800,10.1096,57.0040,10.6210,5.0182,9.6135
340.9000,26.4375,0.5123,10.1636,57.0064,10.6215,5.0182,9.6135
341.0000,26.4375,0.5205,10.1276,57.0040,10.6210,5.0182,9.6135
341.1000,26.4375,0.4958,10.0808,57.0040,10.6210,5.0182,9.6135
341.2000,26.3750,0.5104,10.1632,57.0040,10.6215,5.0184,9.6135
341.3000,26.3750,0.5235,10.1947,57.0040,10.6210,5.0182,9.6135
341.4000,26.3750,0.5070,10.3530,57.0040,10.6215,5.0182,9.6135
341.5000,26.3750,0.5063,10.1617,57.0040,10.6210,5.0182,9.6135
341.6000,26.3750,0.5156,10.1734,57.0040,10.6210,5.0182,9.6135
341.7000,26.4375,0.5048,10.2930,57.0040,10.6210,5.0182,9.6135
341.8000,26.4375,0.5134,10.1636,57.0040,10.6210,5.0182,9.6135
341.9000,26.4375,0.4958,10.1423,57.0064,10.6215,5.0182,9.6135
342.0000,26.4375,0.5002,10.2345,57.0040,10.6210,5.0184,9.6135
342.1000,26.4375,0.5077,10.1670,57.0040,10.6210,5.0182,9.6135
342.2000,26.4375,0.5160,10.1790,57.0040,10.6210,5.0182,9.6135
342.3000,26.4375,0.5051,10.2330,57.0040,10.6215,5.0182,9.6135
342.4000,26.3750,0.5149,10.1490,57.0040,10.6210,5.0182,9.6135
342.5000,26.3750,0.4901,10.1794,57.0040,10.6215,5.0182,9.6135
342.6000,26.3750,0.4995,10.1899,57.0040,10.6215,5.0182,9.6135
342.7000,26.3750,0.4999,10.1220,57.0064,10.6215,5.0184,9.6135
342.8000,26.3750,0.5235,10.1839,57.0040,10.6210,5.0182,9.6135
342.9000,26.3750,0.5167,10.2086,57.0064,10.6210,5.0182,9.6135
343.0000,26.3750,0.5036,10.0811,57.0040,10.6210,5.0182,9.6135
343.1000,26.3750,0.4909,10.1370,57.0040,10.6210,5.0182,9.6135
343.2000,26.3750,0.4988,10.1490,57.0064,10.6210,5.0182,9.6135
343.3000,26.3750,0.4976,10.1126,57.0040,10.6215,5.0182,9.6135
343.4000,26.3750,0.5179,10.1486,57.0040,10.6210,5.0182,9.6135
343.5000,26.3750,0.5070,10.1730,57.0040,10.6210,5.0182,9.6135
343.6000,26.3750,0.5107,10.0815,57.0040,10.6210,5.0182,9.6135
343.7000,26.3750,0.5092,10.2161,57.0040,10.6210,5.0182,9.6135
343.8000,26.3750,0.4950,10.2101,57.0040,10.6210,5.0182,9.6135
343.9000,26.3750,0.4238,8.6141,57.0040,10.6215,5.0182,9.6135
344.0000,26.3750,-0.0188,-0.0037,57.0040,10.6215,5.0182,9.6135
344.1000,26.4375,-0.0045,-0.0255,57.0040,10.6215,5.0182,9.6135
344.2000,26.4375,-0.0319,-0.0049,57.0064,10.6215,5.0182,9.6135
344.3000,26.4375,-0.0150,-0.0278,57.0040,10.6210,5.0182,9.6135
344.4000,26.3750,-0.0210,0.0026,57.0040,10.6215,5.0182,9.6135
344.5000,26.3750,-0.0206,-0.0165,57.0040,10.6215,5.0182,9.6135
344.6000,26.3750,-0.0251,-0.0026,57.0064,10.6210,5.0182,9.6135
344.7000,26.3750,-0.0172,-0.0353,57.0040,10.6210,5.0182,9.6135
344.8000,26.3750,-0.0199,-0.0131,57.0040,10.6215,5.0182,9.6135
344.9000,26.3750,-0.0098,-0.0210,57.0040,10.6210,5.0182,9.6135
345.0000,26.3750,-0.0292,-0.0150,57.0064,10.6215,5.0184,9.6135
345.1000,26.3750,-0.0161,-0.0255,57.0040,10.6210,5.0184,9.6135
345.2000,26.3750,-0.0233,-0.0289,57.0040,10.6210,5.0182,9.6135
345.3000,26.3750,-0.0056,-0.0120,57.0040,10.6210,5.0182,9.6135
345.4000,26.3750,0.0015,-0.0064,57.0040,10.6215,5.0182,9.6135
345.5000,26.3750,-0.0233,-0.0064,57.0040,10.6210,5.0182,9.6135
345.6000,26.3750,-0.0098,-0.0214,57.0064,10.6215,5.0182,9.6135
345.7000,26.3750,-0.0150,-0.0266,57.0064,10.6215,5.0182,9.6135
345.8000,26.4375,-0.0191,-0.0236,57.0064,10.6215,5.0182,9.6135
345.9000,26.4375,-0.0086,-0.0180,57.0064,10.6215,5.0182,9.6135
346.0000,26.4375,-0.0037,-0.0068,57.0040,10.6215,5.0182,9.6131
346.1000,26.4375,-0.0172,-0.0255,57.0040,10.6215,5.0181,9.6135
346.2000,26.4375,-0.0191,-0.0150,57.0040,10.6210,5.0182,9.6135
346.3000,26.3750,-0.0146,-0.0311,57.0040,10.6210,5.0181,9.6135
346.4000,26.3750,-0.0105,-0.0217,57.0040,10.6210,5.0182,9.6135
346.5000,26.3750,0.0011,-0.0169,57.0040,10.6210,5.0182,9.6135
346.6000,26.3750,-0.0319,-0.0221,57.0040,10.6210,5.0181,9.6131
346.7000,26.3750,-0.0195,-0.0101,57.0040,10.6210,5.0182,9.6135
346.8000,26.3750,-0.0296,-0.0120,57.0040,10.6215,5.0181,9.6135
346.9000,26.3750,-0.0082,-0.0203,57.0040,10.6210,5.0182,9.6135
347.0000,26.4375,-0.0270,-0.0180,57.0040,10.6215,5.0184,9.6135
347.1000,26.4375,-0.0311,-0.0214,57.0040,10.6210,5.0182,9.6135
347.2000,26.4375,-0.0315,-0.0165,57.0040,10.6215,5.0182,9.6135
347.3000,26.3750,-0.0146,-0.0221,57.0040,10.6210,5.0182,9.6135
347.4000,26.3750,-0.0015,-0.0172,57.0064,10.6215,5.0182,9.6135
347.5000,26.3750,0.0019,-0.0195,57.0040,10.6210,5.0184,9.6135
347.6000,26.3750,-0.0195,-0.0101,57.0040,10.6210,5.0182,9.6135
347.7000,26.3750,-0.0233,-0.0094,57.0040,10.6215,5.0182,9.6135
347.8000,26.3750,-0.0169,-0.0086,57.0040,10.6215,5.0182,9.6135
347.9000,26.3750,-0.0113,-0.0199,57.0064,10.6210,5.0182,9.6135
348.0000,26.4375,-0.0101,-0.0172,57.0040,10.6210,5.0182,9.6135
348.1000,26.4375,-0.0341,-0.0244,57.0040,10.6210,5.0182,9.6135
348.2000,26.4375,-0.0266,-0.0127,57.0040,10.6210,5.0182,9.6135
348.3000,26.3750,-0.0165,-0.0075,57.0064,10.6210,5.0182,9.6135
348.4000,26.3750,-0.0034,-0.0139,57.0040,10.6210,5.0182,9.6135
348.5000,26.3750,-0.0068,-0.0071,57.0040,10.6215,5.0184,9.6135
348.6000,26.3750,0.0000,-0.0086,57.0040,10.6210,5.0182,9.6135
348.7000,26.3750,-0.0109,-0.0131,57.0040,10.6215,5.0182,9.6135
348.8000,26.3750,-0.0135,-0.0158,57.0040,10.6215,5.0182,9.6135
348.9000,26.3750,-0.0049,-0.0116,57.0040,10.6210,5.0182,9.6135
349.0000,26.4375,-0.0180,-0.0191,57.0040,10.6215,5.0182,9.6135
349.1000,26.4375,-0.0262,-0.0214,57.0064,10.6215,5.0182,9.6135
349.2000,26.3750,-0.0165,-0.0338,57.0040,10.6210,5.0182,9.6135
349.3000,26.3750,-0.0195,-0.0311,57.0040,10.6210,5.0182,9.6135
349.4000,26.3750,-0.0154,-0.0135,57.0064,10.6215,5.0182,9.6135
349.5000,26.3750,-0.0135,-0.0090,57.0040,10.6210,5.0182,9.6135
349.6000,26.3750,-0.0049,-0.0161,57.0064,10.6210,5.0182,9.6135
349.7000,26.4375,-0.0161,-0.0270,57.0040,10.6210,5.0182,9.6135
349.8000,26.4375,-0.0210,-0.0135,57.0040,10.6210,5.0182,9.6135
349.9000,26.4375,-0.0116,-0.0180,57.0040,10.6210,5.0182,9.6135
350.0000,26.3750,-0.0304,-0.0109,57.0040,10.6215,5.0182,9.6135
350.1000,26.3750,-0.0124,-0.0244,57.0040,10.6215,5.0182,9.6135
350.2000,26.4375,0.0004,-0.0262,57.0040,10.6215,5.0182,9.6135
350.3000,26.4375,-0.0266,-0.0150,57.0040,10.6210,5.0182,9.6135
350.4000,26.3750,-0.0150,-0.0206,57.0040,10.6210,5.0182,9.6135
350.5000,26.3750,-0.0251,-0.0150,57.0040,10.6215,5.0182,9.6135
350.6000,26.3750,-0.0345,-0.0225,57.0040,10.6215,5.0182,9.6135
350.7000,26.3750,-0.0094,-0.0131,57.0040,10.6210,5.0184,9.6135
350.8000,26.3750,-0.0233,-0.0188,57.0040,10.6215,5.0182,9.6135
350.9000,26.3750,0.0004,-0.0221,57.0040,10.6215,5.0184,9.6135
351.0000,26.3750,-0.0101,-0.0180,57.0040,10.6210,5.0182,9.6135
351.1000,26.3750,-0.0266,-0.0188,57.0040,10.6210,5.0182,9.6131
351.2000,26.3750,-0.0176,-0.0217,57.0040,10.6210,5.0181,9.6135
351.3000,26.3750,-0.0206,-0.0221,57.0040,10.6210,5.0181,9.6135
351.4000,26.3750,-0.0011,-0.0210,57.0040,10.6210,5.0184,9.6135
351.5000,26.3750,-0.0296,-0.0146,57.0040,10.6210,5.0184,9.6135
351.6000,26.3750,-0.0206,-0.0236,57.0040,10.6215,5.0182,9.6135
351.7000,26.3750,0.0064,0.0004,57.0040,10.6210,5.0182,9.6135
351.8000,26.3750,-0.0150,-0.0251,57.0040,10.6210,5.0177,9.6131
351.9000,26.3750,-0.0165,-0.0188,57.0040,10.6210,5.0182,9.6135
352.0000,26.3750,0.0116,-0.0233,57.0040,10.6210,5.0182,9.6135
352.1000,26.3750,-0.0188,-0.0262,57.0040,10.6210,5.0182,9.6135
352.2000,26.3750,-0.0143,-0.0214,57.0040,10.6215,5.0182,9.6135
352.3000,26.3750,-0.0338,-0.0285,57.0040,10.6210,5.0181,9.6135
352.4000,26.3750,-0.0315,0.0034,57.0040,10.6210,5.0182,9.6135
352.5000,26.3750,-0.0060,-0.0304,57.0040,10.6210,5.0182,9.6135
352.6000,26.3750,-0.0233,-0.0022,57.0040,10.6210,5.0181,9.6135
352.7000,26.3750,-0.0244,-0.0289,57.0040,10.6215,5.0182,9.6135
352.8000,26.3750,-0.0195,-0.0300,57.0040,10.6210,5.0182,9.6135
352.9000,26.3750,-0.0120,-0.0217,57.0040,10.6210,5.0182,9.6135
353.0000,26.3750,-0.0146,-0.0236,57.0040,10.6210,5.0182,9.6135
353.1000,26.3750,-0.0064,-0.0037,57.0040,10.6210,5.0182,9.6135
353.2000,26.3750,-0.0165,-0.0019,57.0040,10.6210,5.0182,9.6135
353.3000,26.3750,-0.0082,-0.0206,57.0064,10.6210,5.0182,9.6135
353.4000,26.3750,-0.0064,-0.0191,57.0040,10.6210,5.0182,9.6135
353.5000,26.3750,-0.0131,-0.0278,57.0040,10.6210,5.0182,9.6135
353.6000,26.3750,-0.0203,-0.0281,57.0040,10.6210,5.0182,9.6135
353.7000,26.3750,-0.0094,-0.0154,57.0040,10.6210,5.0182,9.6135
353.8000,26.3750,-0.0270,-0.0229,57.0064,10.6210,5.0182,9.6135
353.9000,26.3750,-0.0161,-0.0236,57.0064,10.6210,5.0182,9.6135
354.0000,26.3750,-0.0270,-0.0341,57.0064,10.6215,5.0182,9.6135
354.1000,26.3750,-0.0098,-0.0270,57.0064,10.6210,5.0181,9.6135
354.2000,26.3750,-0.0004,-0.0094,57.0064,10.6210,5.0182,9.6135
354.3000,26.4375,-0.0120,-0.0165,57.0040,10.6210,5.0182,9.6135
354.4000,26.4375,-0.0064,-0.0165,57.0040,10.6210,5.0182,9.6135
354.5000,26.4375,0.0000,-0.0105,57.0040,10.6210,5.0182,9.6135
354.6000,26.3750,-0.0064,-0.0165,57.0040,10.6210,5.0182,9.6135
354.7000,26.3750,-0.0101,-0.0184,57.0040,10.6215,5.0182,9.6135
354.8000,26.3750,0.0011,-0.0124,57.0040,10.6210,5.0182,9.6135
354.9000,26.3750,0.0011,-0.0281,57.0064,10.6210,5.0182,9.6135
355.0000,26.3750,-0.0004,-0.0008,57.0064,10.6210,5.0182,9.6135
355.1000,26.3750,-0.0236,-0.0233,57.0040,10.6210,5.0182,9.6135
355.2000,26.3750,-0.0071,-0.0052,57.0040,10.6210,5.0181,9.6135
355.3000,26.3750,-0.0015,-0.0086,57.0040,10.6210,5.0182,9.6135
355.4000,26.3750,-0.0184,-0.0210,57.0040,10.6210,5.0182,9.6135
355.5000,26.3750,-0.0255,-0.0124,57.0040,10.6210,5.0182,9.6135
355.6000,26.3750,-0.0094,-0.0161,57.0040,10.6210,5.0182,9.6135
355.7000,26.3750,-0.0161,0.0022,57.0040,10.6210,5.0182,9.6135
355.8000,26.3750,-0.0068,-0.0139,57.0064,10.6210,5.0182,9.6135
355.9000,26.3750,-0.0150,-0.0184,57.0040,10.6210,5.0182,9.6135
356.0000,26.3750,0.0000,-0.0011,57.0040,10.6210,5.0181,9.6135
356.1000,26.3750,0.0049,-0.0124,57.0040,10.6210,5.0182,9.6131
356.2000,26.3750,-0.0094,0.0011,57.0040,10.6210,5.0182,9.6131
356.3000,26.3750,-0.0229,-0.0131,57.0040,10.6210,5.0181,9.6135
356.4000,26.3750,-0.0064,-0.0008,57.0064,10.6210,5.0182,9.6135
356.5000,26.4375,-0.0176,-0.0120,57.0064,10.6215,5.0182,9.6135
356.6000,26.4375,-0.0094,0.0052,57.0064,10.6210,5.0182,9.6135
356.7000,26.4375,-0.0150,-0.0274,57.0040,10.6210,5.0182,9.6135
356.8000,26.3750,-0.0233,-0.0210,57.0064,10.6215,5.0182,9.6135
356.9000,26.3750,-0.0113,-0.0098,57.0064,10.6215,5.0182,9.6135
357.0000,26.3750,-0.0158,0.0071,57.0040,10.6210,5.0182,9.6135
357.1000,26.3750,-0.0075,-0.0191,57.0040,10.6210,5.0182,9.6135
357.2000,26.3750,-0.0184,-0.0233,57.0040,10.6210,5.0181,9.6135
357.3000,26.3750,-0.0289,-0.0075,57.0064,10.6210,5.0182,9.6135
357.4000,26.3750,-0.0150,-0.0341,57.0040,10.6210,5.0182,9.6135
357.5000,26.3750,-0.0094,-0.0082,57.0040,10.6215,5.0182,9.6135
357.6000,26.3750,-0.0341,-0.0413,57.0064,10.6210,5.0182,9.6135
357.7000,26.4375,-0.0154,-0.0169,57.0064,10.6215,5.0182,9.6135
357.8000,26.4375,-0.0015,-0.0300,57.0040,10.6210,5.0182,9.6135
357.9000,26.4375,0.0071,-0.0244,57.0064,10.6210,5.0182,9.6135
358.0000,26.3750,-0.0064,-0.0195,57.0064,10.6210,5.0182,9.6135
358.1000,26.3750,0.0052,-0.0240,57.0040,10.6210,5.0184,9.6135
358.2000,26.4375,0.0004,-0.0124,57.0040,10.6210,5.0184,9.6135
358.3000,26.4375,0.0086,-0.0262,57.0040,10.6210,5.0182,9.6135
358.4000,26.4375,-0.0022,-0.0139,57.0064,10.6210,5.0184,9.6135
358.5000,26.3750,-0.0082,-0.0124,57.0040,10.6210,5.0182,9.6135
358.6000,26.3750,-0.0098,-0.0034,57.0040,10.6210,5.0182,9.6135
358.7000,26.3750,0.0022,-0.0127,57.0040,10.6210,5.0182,9.6135
358.8000,26.3750,-0.0206,0.0172,57.0064,10.6210,5.0182,9.6135
358.9000,26.3750,-0.0113,-0.0094,57.0040,10.6210,5.0182,9.6135
359.0000,26.3750,-0.0071,-0.0101,57.0040,10.6210,5.0182,9.6135
359.1000,26.3750,-0.0146,-0.0262,57.0064,10.6210,5.0182,9.6135
359.2000,26.3750,0.0169,-0.0098,57.0064,10.6215,5.0184,9.6135
359.3000,26.3750,-0.0030,-0.0105,57.0040,10.6210,5.0182,9.6135
359.4000,26.3750,-0.0079,-0.0184,57.0064,10.6210,5.0182,9.6135
359.5000,26.3750,0.0135,-0.0064,57.0040,10.6210,5.0182,9.6135
359.6000,26.3750,-0.0094,0.0022,57.0040,10.6210,5.0184,9.6135
359.7000,26.3750,0.0049,0.0019,57.0040,10.6210,5.0182,9.6135
359.8000,26.3750,-0.0199,0.0060,57.0064,10.6210,5.0182,9.6135
359.9000,26.3750,0.0041,-0.0210,57.0040,10.6210,5.0182,9.6135
360.0000,26.3750,0.0105,-0.0120,57.0040,10.6210,5.0182,9.6135
360.1000,26.3750,-0.0169,-0.0127,57.0040,10.6210,5.0184,9.6135
360.2000,26.3750,-0.0094,-0.0233,57.0040,10.6215,5.0184,9.6135
360.3000,26.3750,-0.0068,-0.0206,57.0040,10.6215,5.0182,9.6135
360.4000,26.3750,-0.0071,0.0004,57.0040,10.6210,5.0184,9.6135
360.5000,26.3750,-0.0079,-0.0056,57.0064,10.6210,5.0182,9.6135
360.6000,26.3750,-0.0060,-0.0075,57.0064,10.6215,5.0182,9.6135
360.7000,26.3750,-0.0045,-0.0341,57.0040,10.6215,5.0182,9.6135
360.8000,26.3750,-0.0135,-0.0345,57.0040,10.6210,5.0182,9.6135
360.9000,26.3750,-0.0120,-0.0056,57.0040,10.6210,5.0182,9.6135
361.0000,26.3750,-0.0064,-0.0086,57.0040,10.6210,5.0182,9.6135
361.1000,26.3750,-0.0079,-0.0308,57.0064,10.6210,5.0182,9.6135
361.2000,26.3750,-0.0041,-0.0251,57.0040,10.6210,5.0182,9.6135
361.3000,26.3750,-0.0311,-0.0120,57.0064,10.6215,5.0182,9.6135
