Save File As,Default
File Name,default
Test Time,1000
Show Relative Dose,FALSE
Calibration Factor,1.0
Temperature Correction,0.0
Reference diff Voltage,1000.0
Integrator Mode,TRUE
Integration Time,160
Reset Time,500
Facility,Blue Physics
Investigator,Marcos
Source,Light
Brand,Elekta
Particles,Photons
Energy,6
Dose Rate,300
Gantry,0
Collimator,0
Couch,0
Field Size X1,5.0
Field Size X2,5.0
Field Size Y1,6.4
Field Size Y2,5.0
Ion Chamber,199.5
Setup,SSD
Distance,100
MU,100
PS,57000
Transducer Type,MPPC S13360-1325CS
Sensor Type,Fiber
Sensor Size,3
Fiber Diameter,0.25
Fiber Length,99
Sensor Position X,0.0
Sensor Position Y,0.0
Sensor Position Z,0.0
Reference Fiber Diameter,0.25
Reference Fiber Length,99
Comments,Test
time,temp,ch0,ch1,PS,-12V,5V,10.58V
1542.6000,26.8750,0.0454,0.0289,57.0089,10.6198,5.0186,9.6139
1542.7000,26.8750,0.0304,0.0292,57.0064,10.6198,5.0186,9.6139
1542.8000,26.8750,0.0375,0.0233,57.0089,10.6198,5.0184,9.6139
1542.9000,26.8750,0.0559,0.0289,57.0089,10.6194,5.0186,9.6139
1543.0000,26.8750,0.0353,0.0206,57.0089,10.6194,5.0186,9.6139
1543.1000,26.8750,0.0319,0.0225,57.0089,10.6198,5.0186,9.6139
1543.2000,26.8750,0.0566,0.0285,57.0089,10.6198,5.0186,9.6139
1543.3000,26.8750,0.0334,0.0109,57.0089,10.6194,5.0184,9.6139
1543.4000,26.8750,0.0544,0.0135,57.0089,10.6198,5.0184,9.6139
1543.5000,26.8750,0.0386,0.0094,57.0089,10.6198,5.0186,9.6139
1543.6000,26.8750,0.0326,0.0274,57.0089,10.6198,5.0186,9.6139
1543.7000,26.8750,0.0341,0.0251,57.0064,10.6198,5.0186,9.6139
1543.8000,26.8750,0.0143,0.0330,57.0089,10.6198,5.0186,9.6139
1543.9000,26.8750,0.0022,0.0203,57.0089,10.6194,5.0184,9.6139
1544.0000,26.8750,0.0367,0.0390,57.0089,10.6198,5.0186,9.6139
1544.1000,26.8750,0.0386,0.0274,57.0089,10.6198,5.0186,9.6139
1544.2000,26.8750,0.0353,0.0233,57.0089,10.6198,5.0186,9.6139
1544.3000,26.8750,0.0146,0.0240,57.0089,10.6198,5.0186,9.6139
1544.4000,26.8125,0.0364,0.0165,57.0089,10.6198,5.0186,9.6139
1544.5000,26.8125,0.0289,0.0199,57.0089,10.6198,5.0184,9.6139
1544.6000,26.8125,0.0240,0.0172,57.0064,10.6198,5.0186,9.6139
1544.7000,26.8750,0.0353,0.0356,57.0089,10.6198,5.0186,9.6139
1544.8000,26.8750,0.0285,0.0274,57.0089,10.6198,5.0186,9.6139
1544.9000,26.8750,0.0255,0.0191,57.0089,10.6198,5.0186,9.6139
1545.0000,26.8750,0.0285,0.0236,57.0089,10.6198,5.0186,9.6139
1545.1000,26.8750,0.0469,0.0127,57.0064,10.6198,5.0186,9.6139
1545.2000,26.8750,0.0593,0.0353,57.0089,10.6198,5.0186,9.6139
1545.3000,26.8750,0.0431,0.0225,57.0089,10.6198,5.0186,9.6139
1545.4000,26.8750,0.0394,0.0221,57.0089,10.6198,5.0186,9.6139
1545.5000,26.8750,0.0476,0.0214,57.0089,10.6198,5.0186,9.6139
1545.6000,26.8750,0.0217,0.0116,57.0064,10.6198,5.0186,9.6139
1545.7000,26.8750,0.0266,0.0120,57.0089,10.6198,5.0186,9.6139
1545.8000,26.8750,0.0401,-0.0008,57.0064,10.6198,5.0186,9.6139
1545.9000,26.8750,0.0431,0.0068,57.0089,10.6194,5.0186,9.6139
1546.0000,26.8750,0.0356,0.0259,57.0089,10.6194,5.0186,9.6139
1546.1000,26.8750,0.0304,0.0278,57.0064,10.6198,5.0184,9.6139
1546.2000,26.8750,0.0454,0.0180,57.0064,10.6198,5.0186,9.6139
1546.3000,26.8750,0.0409,0.0082,57.0089,10.6198,5.0184,9.6139
1546.4000,26.8750,0.0472,0.0127,57.0089,10.6198,5.0184,9.6139
1546.5000,26.8750,0.0319,0.0338,57.0089,10.6198,5.0186,9.6139
1546.6000,26.8750,0.0195,0.0116,57.0089,10.6198,5.0186,9.6139
1546.7000,26.8750,0.0435,0.0176,57.0089,10.6198,5.0186,9.6139
1546.8000,26.8750,0.0206,0.0030,57.0089,10.6194,5.0184,9.6139
1546.9000,26.8750,0.0518,0.0203,57.0064,10.6198,5.0186,9.6139
1547.0000,26.8750,0.0529,0.0158,57.0089,10.6198,5.0184,9.6139
1547.1000,26.8750,0.0233,0.0236,57.0089,10.6198,5.0186,9.6139
1547.2000,26.8750,0.0233,0.0210,57.0089,10.6198,5.0186,9.6139
1547.3000,26.8750,0.0622,0.0030,57.0064,10.6198,5.0186,9.6139
1547.4000,26.8750,0.0274,0.0278,57.0089,10.6194,5.0184,9.6139
1547.5000,26.8750,0.0274,0.0180,57.0064,10.6198,5.0186,9.6139
1547.6000,26.8750,0.0281,0.0030,57.0064,10.6194,5.0186,9.6139
1547.7000,26.8750,0.0247,0.0233,57.0089,10.6198,5.0186,9.6139
1547.8000,26.8750,0.0382,0.0371,57.0089,10.6198,5.0186,9.6139
1547.9000,26.8750,0.0615,0.0158,57.0064,10.6198,5.0186,9.6139
1548.0000,26.8750,0.0446,0.0172,57.0089,10.6194,5.0186,9.6139
1548.1000,26.8750,0.0401,0.0022,57.0064,10.6198,5.0184,9.6139
1548.2000,26.8750,0.0443,0.0154,57.0089,10.6198,5.0186,9.6139
1548.3000,26.8750,0.0439,0.0206,57.0089,10.6194,5.0184,9.6143
1548.4000,26.8750,0.0461,0.0052,57.0089,10.6198,5.0184,9.6139
1548.5000,26.8750,0.0364,-0.0015,57.0089,10.6198,5.0184,9.6139
1548.6000,26.8750,0.0491,0.0105,57.0064,10.6198,5.0186,9.6139
1548.7000,26.8750,0.0525,0.0308,57.0089,10.6198,5.0184,9.6139
1548.8000,26.8750,0.0454,0.0127,57.0064,10.6198,5.0186,9.6139
1548.9000,26.8750,0.0367,0.0233,57.0089,10.6198,5.0186,9.6139
1549.0000,26.8750,0.0353,0.0199,57.0089,10.6198,5.0186,9.6139
1549.1000,26.8750,0.0315,0.0169,57.0064,10.6198,5.0186,9.6139
1549.2000,26.8750,0.0435,0.0075,57.0089,10.6198,5.0186,9.6139
1549.3000,26.8750,0.0634,0.0180,57.0089,10.6198,5.0186,9.6139
1549.4000,26.8750,0.0566,0.0244,57.0064,10.6198,5.0186,9.6139
1549.5000,26.8750,0.0690,0.0143,57.0064,10.6198,5.0186,9.6139
1549.6000,26.8750,0.0349,0.0026,57.0089,10.6198,5.0186,9.6139
1549.7000,26.8750,0.0596,0.0180,57.0089,10.6198,5.0186,9.6139
1549.8000,26.8750,0.0420,0.0120,57.0089,10.6198,5.0186,9.6139
1549.9000,26.8750,0.0469,0.0195,57.0089,10.6198,5.0184,9.6139
1550.0000,26.8750,0.0472,0.0124,57.0089,10.6198,5.0186,9.6139
1550.1000,26.8750,0.0390,0.0371,57.0064,10.6198,5.0186,9.6139
1550.2000,26.8750,0.0371,0.0349,57.0064,10.6194,5.0186,9.6139
1550.3000,26.8750,0.0469,0.0255,57.0089,10.6198,5.0186,9.6139
1550.4000,26.8750,0.0401,0.0341,57.0064,10.6198,5.0186,9.6139
1550.5000,26.8750,0.0379,0.0221,57.0064,10.6198,5.0186,9.6143
1550.6000,26.8750,0.0514,0.0236,57.0089,10.6198,5.0186,9.6139
1550.7000,26.8750,0.0608,0.0341,57.0064,10.6198,5.0186,9.6139
1550.8000,26.8750,0.0731,0.0225,57.0089,10.6198,5.0184,9.6139
1550.9000,26.8750,0.0780,0.0203,57.0089,10.6198,5.0186,9.6139
1551.0000,26.8750,0.0589,0.0056,57.0064,10.6198,5.0186,9.6139
1551.1000,26.8750,0.0487,0.0146,57.0089,10.6194,5.0186,9.6139
1551.2000,26.8750,0.0619,0.0195,57.0064,10.6198,5.0186,9.6139
1551.3000,26.8750,0.0544,0.0217,57.0064,10.6194,5.0186,9.6139
1551.4000,26.8750,0.0574,0.0154,57.0089,10.6198,5.0186,9.6139
1551.5000,26.8750,0.0484,0.0259,57.0089,10.6198,5.0186,9.6139
1551.6000,26.8750,0.0521,0.0251,57.0064,10.6198,5.0186,9.6139
1551.7000,26.8750,0.0645,0.0113,57.0089,10.6198,5.0186,9.6139
1551.8000,26.8750,0.0386,0.0214,57.0089,10.6198,5.0186,9.6139
1551.9000,26.8750,0.0367,0.0188,57.0089,10.6194,5.0186,9.6139
1552.0000,26.8750,0.0585,0.0127,57.0064,10.6198,5.0186,9.6139
1552.1000,26.8750,0.0472,-0.0026,57.0064,10.6198,5.0186,9.6139
1552.2000,26.8750,0.0382,0.0116,57.0089,10.6198,5.0186,9.6139
1552.3000,26.8750,0.0446,0.0161,57.0089,10.6198,5.0184,9.6139
1552.4000,26.8750,0.0375,0.0131,57.0064,10.6198,5.0186,9.6139
1552.5000,26.8750,0.0491,0.0045,57.0089,10.6198,5.0186,9.6139
1552.6000,26.8750,0.0574,-0.0049,57.0089,10.6198,5.0186,9.6139
1552.7000,26.8750,0.0345,0.0225,57.0089,10.6198,5.0186,9.6139
1552.8000,26.8750,0.0315,0.0188,57.0089,10.6198,5.0186,9.6139
1552.9000,26.8750,0.0349,-0.0015,57.0064,10.6194,5.0186,9.6139
1553.0000,26.8750,0.0450,0.0184,57.0089,10.6198,5.0186,9.6139
1553.1000,26.8750,0.0225,0.0214,57.0089,10.6198,5.0184,9.6139
1553.2000,26.8750,0.0506,0.0124,57.0089,10.6198,5.0186,9.6143
1553.3000,26.8750,0.0386,0.0139,57.0064,10.6198,5.0186,9.6139
1553.4000,26.8750,0.0172,0.0090,57.0064,10.6198,5.0186,9.6139
1553.5000,26.8750,0.0244,0.0214,57.0064,10.6198,5.0186,9.6139
1553.6000,26.8750,0.0484,0.0101,57.0064,10.6198,5.0186,9.6139
1553.7000,26.8750,0.0349,0.0188,57.0064,10.6198,5.0184,9.6139
1553.8000,26.8750,0.0364,-0.0004,57.0089,10.6198,5.0186,9.6139
1553.9000,26.8750,0.0214,0.0161,57.0089,10.6198,5.0186,9.6139
1554.0000,26.8750,0.0233,0.0221,57.0089,10.6198,5.0186,9.6139
1554.1000,26.8750,0.0645,0.0086,57.0064,10.6198,5.0186,9.6139
1554.2000,26.8750,0.0405,0.0135,57.0064,10.6198,5.0186,9.6139
1554.3000,26.8750,0.0364,0.0082,57.0089,10.6198,5.0186,9.6139
1554.4000,26.8750,0.0296,0.0113,57.0064,10.6198,5.0186,9.6139
1554.5000,26.8750,0.0428,0.0146,57.0089,10.6198,5.0186,9.6139
1554.6000,26.8750,0.0611,0.0075,57.0089,10.6198,5.0186,9.6139
1554.7000,26.8750,0.0124,0.0011,57.0064,10.6198,5.0186,9.6139
1554.8000,26.8750,0.0472,-0.0030,57.0064,10.6198,5.0186,9.6139
1554.9000,26.8125,0.0589,0.0139,57.0089,10.6198,5.0186,9.6139
1555.0000,26.8125,0.0349,0.0161,57.0089,10.6198,5.0184,9.6139
1555.1000,26.8750,0.0686,0.0127,57.0064,10.6198,5.0186,9.6139
1555.2000,26.8750,0.0435,0.0311,57.0089,10.6198,5.0184,9.6139
1555.3000,26.8750,0.0667,0.0195,57.0064,10.6198,5.0186,9.6139
1555.4000,26.8750,0.0675,0.0244,57.0089,10.6198,5.0186,9.6143
1555.5000,26.8750,0.0742,0.0127,57.0089,10.6198,5.0186,9.6139
1555.6000,26.8125,0.0506,0.0124,57.0064,10.6198,5.0186,9.6139
1555.7000,26.8125,0.0551,0.0315,57.0064,10.6198,5.0186,9.6139
1555.8000,26.8125,0.0514,0.0165,57.0089,10.6198,5.0186,9.6139
1555.9000,26.8750,0.0525,-0.0019,57.0064,10.6194,5.0186,9.6139
1556.0000,26.8750,0.0484,0.0172,57.0064,10.6198,5.0186,9.6139
1556.1000,26.8750,0.0611,0.0139,57.0064,10.6198,5.0186,9.6139
1556.2000,26.8750,0.0649,0.0308,57.0089,10.6198,5.0186,9.6139
1556.3000,26.8750,0.0499,0.0262,57.0064,10.6198,5.0186,9.6139
1556.4000,26.8750,0.0510,0.0161,57.0089,10.6198,5.0186,9.6139
1556.5000,26.8750,0.0626,0.0233,57.0064,10.6198,5.0186,9.6139
1556.6000,26.8125,0.0536,0.0308,57.0089,10.6198,5.0186,9.6139
1556.7000,26.8125,0.0581,0.0375,57.0089,10.6198,5.0186,9.6139
1556.8000,26.8750,0.0476,0.0278,57.0089,10.6194,5.0186,9.6139
1556.9000,26.8750,0.0637,0.0229,57.0089,10.6198,5.0186,9.6139
1557.0000,26.8750,0.0503,0.0090,57.0089,10.6198,5.0186,9.6139
1557.1000,26.8750,0.0641,0.0225,57.0064,10.6194,5.0186,9.6139
1557.2000,26.8750,0.0555,0.0233,57.0064,10.6198,5.0186,9.6139
1557.3000,26.8750,0.0443,0.0300,57.0064,10.6198,5.0186,9.6139
1557.4000,26.8750,0.0547,0.0146,57.0064,10.6198,5.0186,9.6139
1557.5000,26.8750,0.0304,0.0165,57.0089,10.6198,5.0186,9.6139
1557.6000,26.8750,0.0420,0.0206,57.0089,10.6198,5.0186,9.6139
1557.7000,26.8750,0.0401,0.0143,57.0064,10.6194,5.0186,9.6139
1557.8000,26.8125,0.0262,0.0098,57.0064,10.6194,5.0186,9.6139
1557.9000,26.8125,0.0555,0.0154,57.0064,10.6198,5.0186,9.6139
1558.0000,26.8125,0.0671,0.0221,57.0089,10.6194,5.0186,9.6139
1558.1000,26.8750,0.0356,0.0124,57.0064,10.6198,5.0186,9.6139
1558.2000,26.8750,0.0484,0.0214,57.0064,10.6194,5.0184,9.6143
1558.3000,26.8750,0.0645,0.0270,57.0089,10.6198,5.0186,9.6139
1558.4000,26.8750,0.0600,0.0056,57.0089,10.6198,5.0186,9.6139
1558.5000,26.8750,0.0439,0.0127,57.0089,10.6198,5.0184,9.6139
1558.6000,26.8125,0.0653,-0.0015,57.0064,10.6198,5.0186,9.6139
1558.7000,26.8125,0.0551,0.0206,57.0064,10.6198,5.0186,9.6139
1558.8000,26.8750,0.0450,0.0203,57.0089,10.6198,5.0186,9.6139
1558.9000,26.8750,0.0390,0.0161,57.0064,10.6198,5.0186,9.6139
1559.0000,26.8750,0.0596,0.0060,57.0064,10.6198,5.0186,9.6139
1559.1000,26.8750,0.0637,0.0262,57.0064,10.6194,5.0186,9.6139
1559.2000,26.8750,0.0495,0.0240,57.0089,10.6198,5.0186,9.6139
1559.3000,26.8750,0.0409,0.0259,57.0064,10.6198,5.0186,9.6139
1559.4000,26.8750,0.0570,0.0217,57.0089,10.6198,5.0186,9.6139
1559.5000,26.8750,0.0562,0.0135,57.0064,10.6198,5.0186,9.6139
1559.6000,26.8750,0.0600,0.0266,57.0064,10.6198,5.0186,9.6139
1559.7000,26.8750,0.0446,0.0154,57.0089,10.6194,5.0186,9.6139
1559.8000,26.8750,0.0503,-0.0079,57.0089,10.6198,5.0186,9.6139
1559.9000,26.8750,0.0664,0.0247,57.0064,10.6198,5.0186,9.6139
1560.0000,26.8750,0.0499,0.0195,57.0089,10.6198,5.0186,9.6139
1560.1000,26.8750,0.0690,0.0109,57.0089,10.6194,5.0186,9.6139
1560.2000,26.8750,0.0495,0.0199,57.0064,10.6194,5.0186,9.6139
1560.3000,26.8750,0.0574,0.0060,57.0089,10.6198,5.0186,9.6139
1560.4000,26.8750,0.0529,0.0195,57.0064,10.6198,5.0186,9.6139
1560.5000,26.8750,0.0431,0.0158,57.0064,10.6194,5.0186,9.6139
1560.6000,26.8750,0.0581,0.0262,57.0089,10.6194,5.0186,9.6139
1560.7000,26.8125,0.0375,0.0195,57.0064,10.6198,5.0186,9.6139
1560.8000,26.8125,0.0386,0.0225,57.0089,10.6194,5.0186,9.6139
1560.9000,26.8125,0.0394,0.0064,57.0064,10.6198,5.0186,9.6139
1561.0000,26.8750,0.0424,0.0330,57.0089,10.6194,5.0182,9.6139
1561.1000,26.8750,0.0472,0.0176,57.0089,10.6198,5.0186,9.6139
1561.2000,26.8750,0.0413,0.0233,57.0064,10.6198,5.0186,9.6139
1561.3000,26.8750,0.0281,0.0262,57.0089,10.6198,5.0186,9.6139
1561.4000,26.8750,0.0461,0.0285,57.0064,10.6194,5.0186,9.6139
1561.5000,26.8125,0.0322,0.0143,57.0064,10.6198,5.0186,9.6143
1561.6000,26.8125,0.0457,0.0221,57.0089,10.6198,5.0179,9.6139
1561.7000,26.8125,0.0765,0.0322,57.0064,10.6198,5.0186,9.6139
1561.8000,26.8125,0.0653,0.0143,57.0064,10.6198,5.0184,9.6139
1561.9000,26.8125,0.0450,0.0165,57.0089,10.6198,5.0184,9.6139
1562.0000,26.8125,0.0514,0.0266,57.0089,10.6198,5.0186,9.6139
1562.1000,26.8125,0.0247,0.0345,57.0089,10.6198,5.0186,9.6139
1562.2000,26.8750,0.0428,0.0158,57.0064,10.6198,5.0184,9.6139
1562.3000,26.8750,0.0409,0.0037,57.0064,10.6198,5.0186,9.6139
1562.4000,26.8750,0.0450,0.0135,57.0089,10.6194,5.0186,9.6139
1562.5000,26.8750,0.0551,0.0236,57.0064,10.6194,5.0184,9.6139
1562.6000,26.8750,0.0525,0.0285,57.0089,10.6198,5.0186,9.6139
1562.7000,26.8750,0.0544,0.0221,57.0089,10.6198,5.0186,9.6139
1562.8000,26.8750,0.0653,0.0281,57.0064,10.6198,5.0184,9.6139
1562.9000,26.8750,0.0469,0.0255,57.0089,10.6198,5.0186,9.6139
1563.0000,26.8750,0.0578,0.0262,57.0064,10.6198,5.0186,9.6139
1563.1000,26.8750,0.0375,0.0090,57.0064,10.6198,5.0184,9.6139
1563.2000,26.8125,0.0600,0.0345,57.0089,10.6198,5.0186,9.6139
1563.3000,26.8125,0.0608,0.0435,57.0064,10.6198,5.0186,9.6143
1563.4000,26.8750,0.0525,0.0217,57.0064,10.6198,5.0186,9.6139
1563.5000,26.8750,0.0420,0.0180,57.0064,10.6198,5.0186,9.6139
1563.6000,26.8750,0.0413,0.0394,57.0064,10.6198,5.0186,9.6143
1563.7000,26.8125,0.0443,0.0180,57.0089,10.6198,5.0186,9.6139
1563.8000,26.8125,0.0315,0.0428,57.0089,10.6198,5.0184,9.6139
1563.9000,26.8125,0.0690,0.0353,57.0064,10.6194,5.0186,9.6139
1564.0000,26.8125,0.0581,0.0225,57.0089,10.6198,5.0186,9.6139
1564.1000,26.8125,0.0600,0.0330,57.0089,10.6198,5.0186,9.6139
1564.2000,26.8125,0.0637,0.0180,57.0064,10.6198,5.0186,9.6139
1564.3000,26.8125,0.0746,0.0154,57.0089,10.6198,5.0186,9.6139
1564.4000,26.8750,0.0574,0.0206,57.0089,10.6198,5.0186,9.6139
1564.5000,26.8750,0.0570,0.0056,57.0064,10.6194,5.0186,9.6139
1564.6000,26.8125,0.0656,0.0206,57.0064,10.6198,5.0186,9.6139
1564.7000,26.8125,0.0724,0.0233,57.0064,10.6194,5.0186,9.6139
1564.8000,26.8125,0.0450,0.0296,57.0089,10.6198,5.0184,9.6139
1564.9000,26.8750,0.0435,0.0041,57.0089,10.6194,5.0186,9.6139
1565.0000,26.8750,0.0833,0.0281,57.0089,10.6198,5.0186,9.6139
1565.1000,26.8750,0.0593,0.0139,57.0064,10.6194,5.0186,9.6139
1565.2000,26.8750,0.0491,0.0206,57.0089,10.6198,5.0186,9.6139
1565.3000,26.8750,0.0480,0.0214,57.0089,10.6194,5.0186,9.6143
1565.4000,26.8750,0.0544,0.0161,57.0064,10.6198,5.0184,9.6139
1565.5000,26.8750,0.0622,0.0217,57.0064,10.6198,5.0184,9.6139
1565.6000,26.8750,0.0593,0.0011,57.0089,10.6198,5.0186,9.6139
1565.7000,26.8750,0.0401,0.0244,57.0064,10.6194,5.0186,9.6139
1565.8000,26.8750,0.0390,0.0244,57.0089,10.6194,5.0186,9.6139
1565.9000,26.8750,0.0446,0.0195,57.0089,10.6198,5.0186,9.6139
1566.0000,26.8750,0.0420,0.0030,57.0089,10.6194,5.0186,9.6139
1566.1000,26.8125,0.0289,0.0082,57.0089,10.6198,5.0186,9.6139
1566.2000,26.8125,0.0769,-0.0026,57.0064,10.6198,5.0186,9.6143
1566.3000,26.8125,0.0656,0.0135,57.0064,10.6194,5.0184,9.6139
1566.4000,26.8125,0.0461,-0.0022,57.0064,10.6194,5.0186,9.6143
1566.5000,26.8125,0.0675,0.0113,57.0064,10.6194,5.0186,9.6139
1566.6000,26.8125,0.0544,0.0086,57.0089,10.6198,5.0186,9.6139
1566.7000,26.8125,0.0562,0.0233,57.0089,10.6194,5.0186,9.6139
1566.8000,26.8750,0.0611,0.0206,57.0064,10.6198,5.0186,9.6139
1566.9000,26.8750,0.0547,0.0180,57.0089,10.6198,5.0186,9.6139
1567.0000,26.8750,0.0506,0.0041,57.0089,10.6194,5.0184,9.6139
1567.1000,26.8125,0.0694,0.0019,57.0064,10.6194,5.0186,9.6139
1567.2000,26.8125,0.0439,0.0217,57.0064,10.6198,5.0186,9.6139
1567.3000,26.8750,0.0611,0.0233,57.0064,10.6198,5.0186,9.6139
1567.4000,26.8750,0.0626,0.0251,57.0089,10.6194,5.0186,9.6139
1567.5000,26.8750,0.0536,0.0240,57.0089,10.6198,5.0186,9.6139
1567.6000,26.8750,0.0585,0.0146,57.0064,10.6198,5.0186,9.6139
1567.7000,26.8750,0.0660,0.0158,57.0064,10.6194,5.0184,9.6139
1567.8000,26.8750,0.0285,0.0143,57.0064,10.6194,5.0184,9.6139
1567.9000,26.8750,0.0405,0.0210,57.0089,10.6194,5.0182,9.6139
1568.0000,26.8125,0.0547,0.0285,57.0089,10.6198,5.0186,9.6139
1568.1000,26.8125,0.0367,0.0041,57.0064,10.6194,5.0186,9.6139
1568.2000,26.8125,0.0300,0.0172,57.0064,10.6194,5.0184,9.6139
1568.3000,26.8125,0.0446,0.0281,57.0089,10.6194,5.0186,9.6139
1568.4000,26.8125,0.0401,0.0075,57.0064,10.6198,5.0186,9.6139
1568.5000,26.8750,0.0255,0.0098,57.0064,10.6194,5.0184,9.6139
1568.6000,26.8750,0.0472,0.0135,57.0064,10.6198,5.0186,9.6139
1568.7000,26.8750,0.0401,0.0075,57.0064,10.6198,5.0186,9.6139
1568.8000,26.8125,0.0420,0.0094,57.0089,10.6194,5.0186,9.6139
1568.9000,26.8125,0.0529,0.0191,57.0064,10.6194,5.0186,9.6139
1569.0000,26.8750,0.0469,-0.0056,57.0089,10.6194,5.0184,9.6139
1569.1000,26.8750,0.0566,0.0225,57.0089,10.6194,5.0186,9.6139
1569.2000,26.8750,0.0645,-0.0030,57.0064,10.6194,5.0184,9.6139
1569.3000,26.8125,0.0345,0.0026,57.0064,10.6198,5.0186,9.6139
1569.4000,26.8125,0.0262,-0.0075,57.0089,10.6198,5.0186,9.6139
1569.5000,26.8750,0.0413,0.0090,57.0064,10.6194,5.0186,9.6139
1569.6000,26.8750,0.0356,-0.0075,57.0064,10.6194,5.0186,9.6139
1569.7000,26.8125,0.0326,-0.0041,57.0064,10.6198,5.0186,9.6139
1569.8000,26.8125,0.0574,-0.0176,57.0089,10.6198,5.0186,9.6139
1569.9000,26.8125,0.0536,0.0004,57.0064,10.6198,5.0186,9.6139
1570.0000,26.8125,0.0581,0.0049,57.0064,10.6194,5.0184,9.6139
1570.1000,26.8125,0.0428,-0.0079,57.0064,10.6198,5.0186,9.6139
1570.2000,26.8125,0.0683,0.0169,57.0064,10.6198,5.0186,9.6139
1570.3000,26.8125,0.0562,0.0030,57.0064,10.6198,5.0184,9.6139
1570.4000,26.8125,0.0589,-0.0191,57.0089,10.6194,5.0186,9.6139
1570.5000,26.8750,0.0413,-0.0026,57.0089,10.6198,5.0184,9.6139
1570.6000,26.8750,0.0735,0.0000,57.0064,10.6194,5.0186,9.6139
1570.7000,26.8750,0.0525,0.0011,57.0089,10.6198,5.0186,9.6139
1570.8000,26.8750,0.0593,0.0030,57.0089,10.6194,5.0186,9.6135
1570.9000,26.8750,0.0349,-0.0172,57.0064,10.6198,5.0184,9.6139
1571.0000,26.8125,0.0304,-0.0139,57.0064,10.6198,5.0186,9.6139
1571.1000,26.8125,0.0244,-0.0060,57.0064,10.6194,5.0186,9.6139
1571.2000,26.8125,0.0416,0.0056,57.0064,10.6198,5.0186,9.6139
1571.3000,26.8125,0.0199,-0.0008,57.0064,10.6194,5.0184,9.6139
1571.4000,26.8125,0.0154,-0.0105,57.0064,10.6194,5.0186,9.6139
1571.5000,26.8125,0.0266,-0.0127,57.0089,10.6198,5.0186,9.6139
1571.6000,26.8125,0.0199,0.0019,57.0064,10.6194,5.0186,9.6139
1571.7000,26.8125,0.0146,0.0082,57.0064,10.6198,5.0186,9.6139
1571.8000,26.8125,0.0394,0.0214,57.0064,10.6194,5.0186,9.6139
1571.9000,26.8750,0.0285,0.0105,57.0089,10.6194,5.0186,9.6139
1572.0000,26.8750,0.0158,0.0158,57.0064,10.6194,5.0182,9.6139
1572.1000,26.8750,0.0270,0.0143,57.0064,10.6198,5.0186,9.6139
1572.2000,26.8125,0.0435,0.0203,57.0089,10.6194,5.0186,9.6139
1572.3000,26.8125,0.0439,0.0154,57.0064,10.6194,5.0186,9.6139
1572.4000,26.8125,0.0364,0.0026,57.0064,10.6198,5.0186,9.6139
1572.5000,26.8125,0.0443,0.0079,57.0064,10.6194,5.0186,9.6139
1572.6000,26.8125,0.0604,0.0278,57.0064,10.6194,5.0186,9.6143
1572.7000,26.8750,0.0510,0.0011,57.0089,10.6198,5.0184,9.6139
1572.8000,26.8750,0.0540,0.0124,57.0089,10.6198,5.0186,9.6139
1572.9000,26.8750,0.0521,0.0176,57.0064,10.6194,5.0186,9.6139
1573.0000,26.8750,0.0600,0.0090,57.0089,10.6198,5.0186,9.6139
1573.1000,26.8125,0.0487,0.0382,57.0089,10.6198,5.0184,9.6139
1573.2000,26.8125,0.0405,0.0071,57.0064,10.6194,5.0186,9.6139
1573.3000,26.8125,0.0472,0.0225,57.0064,10.6194,5.0186,9.6139
1573.4000,26.8125,0.0450,0.0045,57.0089,10.6198,5.0186,9.6139
1573.5000,26.8125,0.0360,0.0052,57.0064,10.6194,5.0184,9.6139
1573.6000,26.8750,0.0413,0.0049,57.0064,10.6198,5.0186,9.6139
1573.7000,26.8750,0.0503,-0.0019,57.0064,10.6198,5.0186,9.6139
1573.8000,26.8750,0.0480,0.0236,57.0064,10.6194,5.0186,9.6139
1573.9000,26.8750,0.0367,0.0199,57.0064,10.6198,5.0184,9.6139
1574.0000,26.8750,0.0532,-0.0011,57.0089,10.6194,5.0184,9.6139
1574.1000,26.8125,0.0416,0.0262,57.0064,10.6194,5.0186,9.6139
1574.2000,26.8125,0.0367,0.0161,57.0064,10.6194,5.0186,9.6139
1574.3000,26.8125,0.0443,0.0060,57.0064,10.6198,5.0186,9.6139
1574.4000,26.8125,0.0724,0.0236,57.0064,10.6194,5.0186,9.6139
1574.5000,26.8125,0.0487,0.0056,57.0064,10.6194,5.0186,9.6139
1574.6000,26.8125,0.0720,0.0109,57.0064,10.6194,5.0184,9.6139
1574.7000,26.8125,0.0487,0.0165,57.0064,10.6194,5.0186,9.6139
1574.8000,26.8125,0.0495,-0.0056,57.0089,10.6194,5.0186,9.6139
1574.9000,26.8125,0.0413,0.0105,57.0064,10.6194,5.0184,9.6135
1575.0000,26.8125,0.0367,0.0169,57.0089,10.6198,5.0184,9.6139
1575.1000,26.8750,0.0570,0.0341,57.0064,10.6198,5.0184,9.6139
1575.2000,26.8750,0.0431,0.0233,57.0064,10.6198,5.0186,9.6139
1575.3000,26.8125,0.0371,0.0011,57.0064,10.6194,5.0186,9.6139
1575.4000,26.8125,0.0491,0.0120,57.0089,10.6198,5.0186,9.6139
1575.5000,26.8125,0.0495,0.0169,57.0064,10.6194,5.0184,9.6139
